timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,0,/usr/lib/sudo,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libaudit.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libselinux.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libselinux.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.023Z,statfs,2675,1520,1000,0,/home/student/.cache/tracker,,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libutil.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/usr/lib/sudo/libsudo_util.so.0,,,,1.40735E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libc.so.6,,,,1.40735E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libc.so.6,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libcap-ng.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpcre2-8.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libdl.so.2,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpthread.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,statfs,2761,2664,1000,ENOENT,/sys/fs/selinux,,,,,
2024-11-19T14:24:55.035Z,statfs,2761,2664,1000,ENOENT,/selinux,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/proc/filesystems,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,access,2761,2664,1000,ENOENT,/etc/selinux/config,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/usr/lib/locale/locale-archive,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/localtime,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,stat,2761,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:55.039Z,stat,2761,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/dev/tty,,,,9.42139E+13,2
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/nsswitch.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libnss_files.so.2,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/proc/sys/kernel/ngroups_max,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/proc/self/stat,,,,1.40735E+14,131072
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/dev/console,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/usr/lib/sudo/sudoers.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libpam.so.0,,,,1.40735E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpam.so.0,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/usr/share/locale/locale.alias,,,,1.40735E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale/en_SG/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale/en/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale-langpack/en_SG/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale-langpack/en/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/passwd,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/passwd,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/nsswitch.conf,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,0,3,/etc/sudoers,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,0,4,/etc/sudoers.d,,,,9.42139E+13,591872
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/sudoers.d/README,,,,9.42139E+13,0
2024-11-19T14:24:55.063Z,stat,2761,2664,0,0,/etc/resolv.conf,,,,,
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/host.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/resolv.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/hosts,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,1000,4,/proc/sys/kernel/ngroups_max,,,,1.40454E+14,0
2024-11-19T14:24:55.063Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/lib/x86_64-linux-gnu/libnss_systemd.so.2,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/home/attacker/local/nginx/sbin/nginx,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/pam.d/sudo,,,,9.42139E+13,0
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,5,/lib/x86_64-linux-gnu/security/pam_env.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,5,/etc/pam.d/common-auth,,,,9.42139E+13,0
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_unix.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/libcrypt.so.1,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/libnsl.so.1,,,,9.42139E+13,524288
2024-11-19T14:24:55.083Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_deny.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.083Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_permit.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.123Z,openat,2761,2664,0,5,/etc/login.defs,,,,1.40454E+14,0
2024-11-19T14:24:55.667Z,access,1071,1,0,ENOENT,/var/run/utmpx,,,,,
2024-11-19T14:24:55.667Z,openat,1071,1,0,6,/var/run/utmp,,,,1.39805E+14,524288
2024-11-19T14:24:55.675Z,openat,623,1,103,ENOENT,/usr/local/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:24:55.675Z,openat,623,1,103,27,/usr/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.timesync1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.thermald.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.network1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.systemd1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.Accounts.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.ModemManager1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.fwupd.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/net.reactivated.Fprint.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.hostname1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.PolicyKit1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.GeoClue2.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.login1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.timedate1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.RealtimeKit1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.opensuse.CupsPkHelper.Mechanism.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.PackageKit.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.locale1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.debian.apt.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.ColorManager.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.Avahi.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.UPower.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.bolt.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.WhoopsiePreferences.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.hp.hplip.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.resolve1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.nm_dispatcher.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/io.netplan.Netplan.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/fi.w1.wpa_supplicant1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.LanguageSelector.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.SoftwareProperties.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.UDisks2.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.bluez.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.USBCreator.service,,,,,
2024-11-19T14:24:55.675Z,openat,623,1,103,ENOENT,/lib/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:24:55.675Z,openat,623,1,103,27,/var/lib/snapd/dbus-1/system-services/,,,,9.46372E+13,591872
2024-11-19T14:25:00.675Z,access,1071,1,0,ENOENT,/var/run/utmpx,,,,,
2024-11-19T14:25:00.675Z,openat,1071,1,0,6,/var/run/utmp,,,,1.39805E+14,524288
2024-11-19T14:25:00.683Z,openat,623,1,103,ENOENT,/usr/local/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:25:00.683Z,openat,623,1,103,27,/usr/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.timesync1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.thermald.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.network1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.systemd1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.Accounts.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.ModemManager1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.fwupd.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/net.reactivated.Fprint.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.hostname1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.PolicyKit1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.GeoClue2.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.login1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.timedate1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.RealtimeKit1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.opensuse.CupsPkHelper.Mechanism.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.PackageKit.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.locale1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.debian.apt.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.ColorManager.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.Avahi.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.UPower.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.bolt.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.WhoopsiePreferences.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.hp.hplip.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.resolve1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.nm_dispatcher.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/io.netplan.Netplan.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/fi.w1.wpa_supplicant1.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.LanguageSelector.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.SoftwareProperties.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.UDisks2.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.bluez.service,,,,,
2024-11-19T14:25:00.687Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/com.ubuntu.USBCreator.service,,,,,
2024-11-19T14:25:00.687Z,openat,623,1,103,ENOENT,/lib/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:25:00.687Z,openat,623,1,103,27,/var/lib/snapd/dbus-1/system-services/,,,,9.46372E+13,591872
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/localtime,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,crontabs,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/crontab,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/cron.d,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/cron.d/anacron,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/cron.d/e2scrub_all,,,,,
2024-11-19T14:25:01.315Z,stat,620,1,0,0,/etc/cron.d/popularity-contest,,,,,
